# UUID: 13302939-8b0a-4985-86a8-d17242aab975
# Label: p
0, -3779, 491
0, -3655, 490
0, -3528, 490
0, -3403, 490
0, -3279, 490
0, -3154, 490
0, -3030, 490
0, -2906, 490
0, -2782, 490
0, -2658, 490
0, -2531, 490
0, -2406, 490
0, -2282, 490
0, -2158, 491
0, -2033, 490
0, -1909, 489
0, -1785, 490
0, -1661, 489
0, -1535, 488
0, -1411, 488
0, -1287, 488
0, -1162, 489
0, -1038, 488
0, -914, 489
0, -790, 493
0, -665, 482
0, -540, 494
0, -414, 490
0, -290, 478
0, -166, 477
0, -42, 489
0, 83, 534
0, 207, 525
0, 332, 478
0, 456, 415
0, 581, 387
0, 706, 455
0, 830, 533
0, 954, 575
0, 1079, 565
0, 1203, 529
0, 1327, 509
0, 1451, 503
0, 1577, 492
0, 1701, 482
0, 1825, 492
0, 1950, 503
0, 2074, 509
0, 2198, 500
0, 2323, 473
0, 2447, 439
0, 2572, 412
0, 2697, 392
0, 2821, 392
0, 2945, 400
0, 3069, 406
0, 3194, 411
0, 3318, 415
0, 3442, 425
0, 3568, 441
0, 3692, 461
0, 3816, 486
0, 3941, 502
0, 4065, 492
0, 4189, 482
0, 4314, 498
0, 4437, 540
0, 4563, 592
0, 4687, 594
0, 4811, 557
0, 4935, 514
0, 5060, 484
0, 5184, 486
0, 5308, 498
0, 5432, 497
0, 5556, 488
0, 5680, 498
0, 5805, 517
0, 5929, 523
0, 6053, 506
0, 6178, 489
0, 6302, 497
0, 6428, 524
0, 6554, 534
0, 6678, 536
0, 6802, 542
0, 6927, 561
0, 7051, 579
0, 7175, 586
0, 7299, 572
0, 7423, 550
0, 7547, 531
0, 7672, 523
0, 7796, 523
0, 7920, 517
0, 8045, 509
0, 8169, 503
0, 8293, 504
0, 8419, 511
0, 8545, 512
0, 8669, 506
0, 8794, 495
0, 8918, 489
0, 9042, 501
0, 9166, 515
0, 9291, 521
0, 9415, 507
0, 9540, 489
0, 9665, 483
0, 9789, 485
0, 9913, 492
0, 10038, 486
0, 10162, 466
0, 10286, 447
0, 10410, 441
0, 10539, 452
0, 10663, 469
0, 10787, 479
0, 10911, 469
0, 11036, 441
0, 11160, 412
0, 11284, 401
0, 11409, 416
0, 11533, 446
0, 11658, 470
0, 11783, 490
0, 11907, 506
0, 12031, 519
0, 12155, 523
0, 12280, 517
0, 12404, 507
0, 12528, 490
0, 12654, 476
0, 12778, 462
0, 12902, 455
0, 13027, 453
0, 13151, 454
0, 13275, 458
0, 13399, 461
0, 13524, 465
0, 13648, 467
0, 13772, 465
0, 13897, 464
0, 14021, 465
0, 14145, 466
0, 14270, 472
0, 14393, 473
0, 14517, 475
0, 14642, 473
0, 14766, 466
0, 14890, 457
0, 15014, 449
0, 15139, 452
0, 15263, 464
0, 15389, 477
0, 15513, 486
0, 15638, 492
0, 15762, 498
0, 15886, 503
0, 16011, 507
0, 16135, 509
0, 16259, 506
0, 16383, 497
0, 16507, 488
0, 16632, 480
0, 16757, 477
0, 16881, 472
0, 17005, 461
0, 17129, 453
0, 17254, 449
0, 17378, 444
0, 17502, 438
0, 17630, 434
0, 17755, 438
0, 17879, 447
0, 18003, 459
0, 18128, 466
0, 18252, 468
0, 18376, 466
0, 18500, 467
0, 18631, 466
0, 18755, 462
0, 18880, 453
0, 19004, 438
0, 19128, 430
0, 19253, 423
0, 19377, 427
0, 19501, 433
0, 19632, 446
0, 19756, 454
0, 19880, 458
0, 20005, 454
0, 20129, 447
0, 20253, 442
0, 20378, 445
0, 20502, 458
0, 20633, 474
0, 20757, 489
0, 20881, 498
0, 21006, 503
0, 21130, 507
0, 21254, 507
0, 21379, 505
0, 21503, 495
0, 21634, 489
0, 21758, 484
0, 21882, 485
0, 22007, 484
0, 22131, 485
0, 22255, 481
0, 22380, 470
0, 22504, 461
0, 22635, 457
0, 22759, 456
0, 22883, 460
0, 23007, 467
0, 23132, 476
0, 23256, 481
0, 23380, 483
0, 23504, 488
0, 23636, 495
0, 23760, 498
0, 23885, 503
0, 24009, 506
0, 24133, 508
0, 24257, 509
0, 24382, 507
0, 24508, 505
0, 24636, 507
0, 24760, 509
0, 24885, 509
0, 25009, 511
0, 25133, 510
0, 25258, 506
0, 25382, 501
0, 25508, 499
0, 25636, 495
0, 25760, 493
0, 25885, 491
0, 26009, 492
0, 26133, 492
0, 26258, 493
0, 26382, 493
0, 26505, 494
0, 26631, 498
0, 26755, 501
0, 26879, 505
0, 27004, 509
0, 27128, 511
0, 27252, 515
0, 27377, 518
0, 27501, 522
0, 27626, 523
0, 27751, 521
0, 27875, 518
0, 27999, 514
0, 28123, 512
0, 28248, 506
0, 28372, 502
0, 28496, 499
0, 28621, 495
0, 28745, 493
0, 28869, 490
0, 28994, 484
0, 29118, 479
0, 29242, 473
0, 29366, 470
0, 29492, 467
0, 29618, 464
0, 29742, 459
0, 29866, 457
0, 29990, 456
0, 30115, 455
0, 30239, 457
0, 30363, 459
0, 30488, 460
0, 30612, 459
0, 30736, 453
0, 30861, 451
0, 30985, 446
0, 31109, 443
0, 31234, 440
0, 31358, 438
0, 31482, 433
0, 31606, 428
0, 31731, 429
0, 31855, 429
0, 31979, 430
0, 32103, 431
0, 32228, 431
0, 32352, 430
0, 32475, 428
0, 32604, 427
0, 32728, 427
0, 32852, 427
0, 32976, 426
0, 33101, 425
0, 33225, 423
0, 33349, 422
0, 33473, 422
1, -3737, 478
1, -3611, 478
1, -3487, 479
1, -3362, 478
1, -3237, 478
1, -3113, 477
1, -2989, 478
1, -2865, 477
1, -2740, 478
1, -2616, 477
1, -2490, 478
1, -2365, 478
1, -2240, 478
1, -2116, 478
1, -1992, 478
1, -1868, 478
1, -1743, 479
1, -1619, 478
1, -1494, 479
1, -1369, 477
1, -1245, 479
1, -1121, 480
1, -997, 474
1, -872, 480
1, -748, 491
1, -624, 483
1, -498, 442
1, -373, 434
1, -249, 465
1, -125, 565
1, 0, 636
1, 124, 576
1, 249, 441
1, 373, 326
1, 497, 308
1, 623, 374
1, 747, 441
1, 871, 479
1, 996, 496
1, 1120, 495
1, 1244, 470
1, 1369, 432
1, 1493, 401
1, 1618, 396
1, 1742, 415
1, 1867, 450
1, 1991, 485
1, 2115, 503
1, 2240, 527
1, 2364, 548
1, 2488, 579
1, 2614, 619
1, 2738, 636
1, 2862, 642
1, 2987, 634
1, 3111, 622
1, 3235, 614
1, 3359, 598
1, 3484, 576
1, 3609, 564
1, 3733, 552
1, 3858, 559
1, 3982, 552
1, 4106, 538
1, 4231, 515
1, 4355, 499
1, 4478, 497
1, 4604, 497
1, 4728, 480
1, 4853, 446
1, 4977, 412
1, 5101, 394
1, 5225, 394
1, 5350, 400
1, 5473, 405
1, 5598, 404
1, 5722, 387
1, 5846, 370
1, 5970, 369
1, 6095, 383
1, 6219, 403
