# UUID: 06bd65a7-1b70-4d8b-9990-67e5d65a6693
# Label: n
0, -3752, 542
0, -3622, 542
0, -3497, 542
0, -3373, 541
0, -3249, 540
0, -3125, 539
0, -3001, 539
0, -2876, 537
0, -2752, 536
0, -2621, 533
0, -2497, 535
0, -2373, 535
0, -2249, 535
0, -2124, 536
0, -2000, 538
0, -1876, 540
0, -1752, 542
0, -1621, 545
0, -1497, 547
0, -1373, 551
0, -1248, 554
0, -1124, 576
0, -1000, 564
0, -876, 571
0, -751, 574
0, -621, 580
0, -497, 585
0, -372, 591
0, -248, 595
0, -124, 599
0, 0, 607
0, 125, 612
0, 249, 617
0, 377, 624
0, 502, 630
0, 627, 634
0, 752, 641
0, 876, 646
0, 1000, 652
0, 1125, 659
0, 1249, 663
0, 1380, 669
0, 1504, 673
0, 1628, 678
0, 1752, 680
0, 1877, 684
0, 2001, 684
0, 2125, 686
0, 2250, 684
0, 2380, 682
0, 2505, 679
0, 2629, 676
0, 2753, 670
0, 2878, 663
0, 3002, 657
0, 3126, 648
0, 3250, 639
0, 3381, 628
0, 3505, 617
0, 3630, 606
0, 3754, 596
0, 3878, 580
0, 4003, 572
0, 4127, 558
0, 4251, 544
0, 4379, 531
0, 4504, 516
0, 4628, 500
0, 4752, 486
0, 4877, 470
0, 5001, 454
0, 5125, 438
0, 5249, 425
0, 5380, 408
0, 5505, 390
0, 5629, 373
0, 5753, 364
0, 5877, 351
0, 6002, 338
0, 6126, 325
0, 6250, 311
0, 6381, 300
0, 6505, 287
0, 6630, 276
0, 6754, 265
0, 6878, 259
0, 7003, 252
0, 7127, 247
0, 7251, 243
0, 7382, 240
0, 7506, 235
0, 7630, 235
0, 7755, 244
0, 7879, 231
0, 8003, 231
0, 8128, 231
0, 8252, 231
0, 8383, 231
0, 8508, 233
0, 8632, 235
0, 8756, 236
0, 8881, 239
0, 9005, 242
0, 9129, 246
0, 9253, 252
0, 9381, 257
0, 9506, 269
0, 9630, 269
0, 9754, 276
0, 9879, 284
0, 10003, 293
0, 10127, 301
0, 10251, 310
0, 10382, 319
0, 10507, 328
0, 10631, 336
0, 10755, 346
0, 10880, 356
0, 11004, 365
0, 11128, 376
0, 11252, 386
0, 11383, 396
0, 11508, 408
0, 11632, 410
0, 11756, 428
0, 11880, 438
0, 12005, 450
0, 12129, 457
0, 12253, 468
0, 12384, 479
0, 12508, 489
0, 12633, 499
0, 12757, 508
0, 12881, 520
0, 13006, 527
0, 13130, 537
0, 13254, 547
0, 13385, 556
0, 13509, 565
0, 13633, 572
0, 13758, 579
0, 13882, 585
0, 14006, 590
0, 14131, 594
0, 14255, 598
0, 14386, 600
0, 14510, 602
0, 14634, 605
0, 14759, 605
0, 14883, 607
0, 15007, 607
0, 15131, 608
