# UUID: 55af725c-c688-4052-98e6-bd878c3f8708
# Label: p
0, -3821, 538
0, -3697, 535
0, -3568, 537
0, -3445, 536
0, -3321, 536
0, -3197, 535
0, -3072, 535
0, -2948, 537
0, -2824, 535
0, -2700, 536
0, -2575, 535
0, -2450, 535
0, -2326, 536
0, -2201, 535
0, -2077, 536
0, -1953, 536
0, -1829, 536
0, -1705, 535
0, -1580, 536
0, -1453, 535
0, -1329, 536
0, -1204, 537
0, -1080, 535
0, -956, 535
0, -832, 536
0, -708, 536
0, -583, 538
0, -456, 532
0, -332, 539
0, -207, 529
0, -83, 539
0, 41, 552
0, 166, 528
0, 290, 510
0, 414, 506
0, 540, 558
0, 664, 623
0, 789, 591
0, 913, 492
0, 1037, 429
0, 1161, 448
0, 1286, 530
0, 1410, 571
0, 1534, 549
0, 1659, 524
0, 1783, 531
0, 1907, 580
0, 2031, 641
0, 2156, 668
0, 2280, 636
0, 2404, 572
0, 2529, 511
0, 2653, 484
0, 2777, 489
0, 2901, 474
0, 3026, 465
0, 3150, 478
0, 3274, 511
0, 3399, 536
0, 3526, 504
0, 3650, 469
0, 3775, 472
0, 3899, 513
0, 4023, 563
0, 4147, 579
0, 4272, 555
0, 4396, 532
0, 4521, 511
0, 4646, 498
0, 4770, 504
0, 4894, 515
0, 5019, 521
0, 5143, 498
0, 5267, 477
0, 5391, 493
0, 5517, 527
0, 5641, 548
0, 5765, 538
0, 5890, 501
0, 6014, 489
0, 6138, 488
0, 6263, 504
0, 6387, 534
0, 6518, 566
0, 6642, 577
0, 6766, 555
0, 6890, 518
0, 7015, 533
0, 7139, 574
0, 7263, 591
0, 7388, 572
0, 7519, 556
0, 7643, 568
0, 7768, 592
0, 7892, 606
0, 8016, 600
0, 8140, 590
0, 8265, 577
0, 8389, 575
0, 8520, 583
0, 8644, 593
0, 8768, 597
0, 8893, 591
0, 9017, 584
0, 9141, 580
0, 9266, 581
0, 9390, 584
0, 9518, 586
0, 9642, 573
0, 9767, 553
0, 9891, 549
0, 10015, 564
0, 10139, 584
0, 10264, 585
0, 10388, 585
0, 10519, 587
0, 10643, 588
0, 10767, 581
0, 10891, 576
0, 11016, 576
0, 11140, 578
0, 11264, 570
0, 11389, 546
0, 11519, 508
0, 11644, 469
0, 11768, 446
0, 11892, 426
0, 12017, 454
0, 12141, 475
0, 12265, 501
0, 12389, 524
0, 12520, 546
0, 12644, 557
0, 12769, 562
0, 12893, 565
0, 13017, 562
0, 13142, 554
0, 13266, 543
0, 13390, 532
0, 13521, 517
0, 13645, 507
0, 13769, 508
0, 13894, 519
0, 14018, 530
0, 14142, 533
0, 14267, 533
0, 14391, 537
0, 14522, 545
0, 14646, 549
0, 14770, 547
0, 14894, 539
0, 15019, 520
0, 15143, 507
0, 15267, 501
0, 15392, 502
0, 15520, 499
0, 15644, 493
0, 15768, 490
0, 15892, 498
0, 16017, 517
0, 16141, 544
0, 16265, 568
0, 16390, 576
0, 16520, 564
0, 16645, 541
0, 16769, 516
0, 16893, 497
0, 17018, 487
0, 17142, 492
0, 17266, 504
0, 17390, 518
0, 17521, 534
0, 17646, 545
0, 17770, 551
0, 17894, 554
0, 18018, 559
0, 18143, 543
0, 18267, 551
0, 18391, 559
0, 18522, 558
0, 18646, 548
0, 18771, 536
0, 18895, 527
0, 19019, 521
0, 19143, 517
0, 19268, 510
0, 19392, 495
0, 19520, 476
0, 19644, 463
0, 19769, 457
0, 19893, 459
0, 20017, 463
0, 20141, 473
0, 20266, 482
0, 20390, 490
0, 20521, 498
0, 20645, 507
0, 20769, 522
0, 20894, 536
0, 21018, 547
0, 21142, 551
0, 21266, 548
0, 21391, 546
0, 21521, 544
0, 21646, 540
0, 21770, 538
0, 21894, 539
0, 22019, 544
0, 22143, 550
0, 22267, 553
0, 22391, 555
0, 22522, 560
0, 22646, 565
0, 22771, 571
0, 22895, 568
0, 23019, 560
0, 23144, 564
0, 23268, 570
0, 23392, 581
0, 23523, 593
0, 23648, 595
0, 23772, 592
0, 23896, 586
0, 24021, 579
0, 24145, 571
0, 24269, 564
0, 24394, 557
0, 24522, 558
0, 24646, 560
0, 24770, 546
0, 24894, 561
0, 25019, 564
0, 25143, 562
0, 25267, 557
0, 25392, 548
0, 25522, 537
0, 25647, 526
0, 25771, 517
0, 25895, 513
0, 26019, 514
0, 26144, 518
0, 26268, 523
0, 26392, 526
0, 26523, 525
0, 26647, 522
0, 26772, 523
0, 26896, 533
0, 27020, 520
0, 27144, 521
0, 27269, 516
0, 27393, 511
0, 27524, 505
0, 27648, 498
0, 27772, 489
0, 27897, 485
0, 28021, 484
0, 28145, 493
0, 28269, 502
0, 28394, 509
0, 28525, 514
0, 28649, 515
0, 28773, 513
0, 28897, 514
0, 29022, 510
0, 29146, 516
0, 29270, 520
0, 29395, 524
0, 29527, 527
0, 29651, 530
0, 29775, 534
0, 29900, 535
0, 30024, 533
0, 30148, 530
0, 30272, 525
0, 30397, 523
0, 30526, 522
0, 30650, 521
0, 30775, 519
0, 30899, 515
0, 31023, 514
0, 31148, 515
0, 31272, 519
0, 31396, 522
0, 31524, 528
0, 31648, 532
0, 31773, 530
0, 31897, 538
0, 32021, 549
0, 32146, 556
0, 32270, 562
0, 32394, 564
0, 32526, 565
0, 32651, 561
0, 32775, 559
0, 32899, 555
0, 33023, 553
0, 33148, 553
0, 33272, 553
0, 33396, 553
0, 33524, 551
1, -3779, 537
1, -3655, 537
1, -3527, 537
1, -3404, 535
1, -3279, 537
1, -3155, 537
1, -3031, 536
1, -2907, 538
1, -2782, 537
1, -2658, 537
1, -2533, 537
1, -2409, 535
1, -2284, 537
1, -2160, 537
1, -2036, 537
1, -1912, 536
1, -1787, 536
1, -1663, 537
1, -1538, 536
1, -1412, 536
1, -1287, 538
1, -1163, 536
1, -1039, 536
1, -915, 537
1, -790, 539
1, -666, 538
1, -541, 534
1, -415, 539
1, -290, 546
1, -166, 529
1, -42, 509
1, 83, 543
1, 207, 609
1, 331, 580
1, 456, 487
1, 581, 422
1, 706, 468
1, 830, 566
1, 954, 584
1, 1079, 549
1, 1203, 532
1, 1327, 566
1, 1451, 653
1, 1576, 712
1, 1700, 697
1, 1824, 624
1, 1949, 502
1, 2073, 418
1, 2197, 380
1, 2321, 353
1, 2446, 378
1, 2570, 409
1, 2694, 455
1, 2819, 509
1, 2943, 510
1, 3067, 513
1, 3191, 530
1, 3316, 546
1, 3442, 554
1, 3567, 522
1, 3692, 494
1, 3816, 496
1, 3940, 525
1, 4065, 531
1, 4189, 529
1, 4313, 518
1, 4439, 511
1, 4563, 507
1, 4687, 522
1, 4811, 562
1, 4936, 602
1, 5060, 640
1, 5184, 655
1, 5309, 671
1, 5434, 688
1, 5558, 702
1, 5683, 723
1, 5807, 742
1, 5931, 744
1, 6055, 717
1, 6180, 661
1, 6304, 600
1, 6435, 545
1, 6559, 511
1, 6683, 501
1, 6808, 509
1, 6932, 514
1, 7056, 514
1, 7180, 513
1, 7305, 509
1, 7436, 510
1, 7560, 530
1, 7685, 538
1, 7809, 531
1, 7933, 522
1, 8058, 539
1, 8182, 570
1, 8306, 571
1, 8437, 533
1, 8561, 477
1, 8686, 490
1, 8810, 505
1, 8934, 514
1, 9058, 520
1, 9183, 531
1, 9307, 550
1, 9435, 571
1, 9559, 565
1, 9684, 535
1, 9808, 502
1, 9932, 478
1, 10057, 471
1, 10181, 471
1, 10305, 472
1, 10436, 472
1, 10560, 465
1, 10684, 453
1, 10809, 449
1, 10933, 461
1, 11057, 485
1, 11181, 508
1, 11306, 508
1, 11437, 493
1, 11561, 478
1, 11685, 486
1, 11809, 519
1, 11934, 555
1, 12058, 585
1, 12182, 598
1, 12307, 594
1, 12437, 565
1, 12562, 570
1, 12686, 563
1, 12810, 566
1, 12934, 574
1, 13059, 568
1, 13183, 546
1, 13307, 518
1, 13438, 506
1, 13562, 496
1, 13687, 501
1, 13811, 502
1, 13935, 493
1, 14059, 472
1, 14184, 460
1, 14308, 459
1, 14439, 471
1, 14563, 486
1, 14687, 495
1, 14812, 499
1, 14936, 505
1, 15060, 510
1, 15184, 510
1, 15309, 498
1, 15437, 489
1, 15561, 495
1, 15685, 512
1, 15810, 528
1, 15934, 529
1, 16058, 527
1, 16182, 519
1, 16307, 512
1, 16438, 502
1, 16562, 501
1, 16686, 506
1, 16810, 518
1, 16935, 532
1, 17059, 544
1, 17183, 553
1, 17308, 558
1, 17438, 574
1, 17563, 589
1, 17687, 594
1, 17811, 591
1, 17936, 584
1, 18060, 579
1, 18184, 578
1, 18308, 573
1, 18439, 557
1, 18563, 536
1, 18688, 533
1, 18812, 534
1, 18936, 538
1, 19061, 539
1, 19185, 538
1, 19309, 543
1, 19437, 557
1, 19561, 570
1, 19686, 586
1, 19810, 604
1, 19934, 611
1, 20059, 608
1, 20183, 594
1, 20307, 575
1, 20438, 557
1, 20562, 549
1, 20686, 536
1, 20811, 529
1, 20935, 516
1, 21059, 497
1, 21184, 479
1, 21308, 461
1, 21439, 451
1, 21563, 455
1, 21687, 470
1, 21811, 488
1, 21936, 506
1, 22060, 516
1, 22184, 525
1, 22309, 534
1, 22439, 550
1, 22564, 562
1, 22688, 568
1, 22812, 569
1, 22936, 562
1, 23061, 551
1, 23185, 537
1, 23309, 523
1, 23441, 515
1, 23565, 508
1, 23689, 513
1, 23813, 512
1, 23938, 510
1, 24062, 509
1, 24186, 511
1, 24311, 513
1, 24439, 518
1, 24563, 519
1, 24687, 520
1, 24812, 517
1, 24936, 512
1, 25060, 506
1, 25184, 499
1, 25309, 498
1, 25439, 502
1, 25564, 513
1, 25688, 520
1, 25812, 525
1, 25937, 527
1, 26061, 533
1, 26185, 538
1, 26309, 547
1, 26440, 551
1, 26564, 552
1, 26689, 551
1, 26813, 551
1, 26937, 552
1, 27062, 552
1, 27186, 556
1, 27310, 558
1, 27441, 535
1, 27565, 554
1, 27689, 552
1, 27814, 546
1, 27938, 540
1, 28062, 535
1, 28187, 534
1, 28311, 534
1, 28442, 539
1, 28566, 546
1, 28690, 553
1, 28815, 557
1, 28939, 558
1, 29063, 557
1, 29187, 555
1, 29312, 554
1, 29442, 558
