# UUID: 5ad10df7-92d7-45a2-8fa5-101f0a64d4c7
# Label: p
0, -3754, 487
0, -3630, 490
0, -3506, 489
0, -3381, 490
0, -3257, 490
0, -3126, 491
0, -3001, 489
0, -2877, 490
0, -2753, 489
0, -2629, 489
0, -2504, 488
0, -2380, 490
0, -2256, 489
0, -2125, 490
0, -2001, 489
0, -1877, 489
0, -1753, 487
0, -1628, 488
0, -1504, 488
0, -1380, 489
0, -1256, 489
0, -1125, 489
0, -1001, 489
0, -876, 488
0, -752, 488
0, -628, 488
0, -504, 489
0, -380, 489
0, -255, 468
0, -124, 582
0, 0, 734
0, 124, 756
0, 249, 634
0, 373, 399
0, 497, 259
0, 622, 248
0, 746, 317
0, 877, 369
0, 1001, 343
0, 1125, 306
0, 1251, 339
0, 1375, 388
0, 1500, 381
0, 1624, 364
0, 1748, 374
0, 1876, 402
0, 2001, 419
0, 2125, 418
0, 2249, 404
0, 2374, 382
0, 2498, 356
0, 2622, 328
0, 2746, 301
0, 2877, 285
0, 3001, 291
0, 3126, 316
0, 3251, 344
0, 3376, 368
0, 3500, 388
0, 3624, 395
0, 3749, 390
0, 3877, 380
0, 4001, 376
0, 4125, 376
0, 4251, 382
0, 4375, 388
0, 4499, 409
0, 4624, 444
0, 4748, 467
0, 4876, 479
0, 5000, 489
0, 5125, 512
0, 5249, 545
0, 5373, 564
0, 5498, 566
0, 5622, 555
0, 5746, 527
0, 5877, 500
0, 6001, 494
0, 6126, 513
0, 6251, 529
0, 6375, 520
0, 6500, 519
0, 6624, 504
0, 6748, 494
0, 6879, 498
0, 7003, 510
0, 7128, 509
0, 7252, 484
0, 7376, 460
0, 7501, 465
0, 7625, 497
0, 7749, 526
0, 7877, 557
0, 8002, 582
0, 8126, 594
0, 8251, 554
0, 8376, 496
0, 8500, 449
0, 8624, 454
0, 8749, 486
0, 8879, 515
0, 9004, 517
0, 9128, 514
0, 9252, 515
0, 9377, 519
0, 9501, 521
0, 9625, 518
0, 9749, 504
0, 9880, 487
0, 10004, 486
0, 10129, 495
0, 10253, 506
0, 10377, 503
0, 10502, 506
0, 10626, 515
0, 10750, 534
0, 10881, 552
0, 11005, 557
0, 11130, 548
0, 11254, 539
0, 11378, 529
0, 11502, 518
0, 11627, 502
0, 11751, 485
0, 11879, 477
0, 12003, 477
0, 12128, 491
0, 12252, 497
0, 12376, 508
0, 12501, 512
0, 12625, 515
0, 12749, 516
0, 12881, 513
0, 13005, 508
0, 13129, 505
0, 13254, 510
0, 13378, 518
0, 13502, 513
0, 13626, 491
0, 13751, 464
0, 13882, 456
0, 14006, 476
0, 14130, 509
0, 14254, 536
0, 14379, 532
0, 14503, 525
0, 14627, 498
0, 14752, 479
0, 14882, 478
0, 15007, 491
0, 15131, 502
0, 15255, 505
0, 15380, 504
0, 15504, 503
0, 15628, 504
0, 15752, 499
0, 15883, 492
0, 16007, 487
0, 16132, 482
0, 16256, 479
0, 16380, 479
0, 16505, 490
0, 16629, 501
0, 16753, 507
0, 16884, 503
0, 17008, 496
0, 17133, 492
0, 17257, 490
0, 17381, 487
0, 17505, 489
0, 17630, 503
0, 17754, 518
0, 17882, 526
0, 18006, 522
0, 18131, 510
