# UUID: af1b3223-9080-46f0-ab92-f5a05d5b2328
# Label: p
0, -3774, 500
0, -3650, 510
0, -3525, 491
0, -3401, 464
0, -3277, 457
0, -3151, 476
0, -3027, 507
0, -2903, 538
0, -2777, 559
0, -2653, 572
0, -2529, 562
0, -2405, 543
0, -2280, 528
0, -2156, 523
0, -2032, 533
0, -1908, 533
0, -1784, 519
0, -1659, 493
0, -1535, 471
0, -1411, 467
0, -1287, 474
0, -1161, 485
0, -1037, 493
0, -913, 496
0, -787, 500
0, -663, 508
0, -539, 507
0, -414, 495
0, -290, 486
0, -166, 499
0, -42, 520
0, 83, 513
0, 208, 486
0, 333, 477
0, 457, 488
0, 581, 516
0, 706, 522
0, 830, 504
0, 954, 496
0, 1078, 508
0, 1206, 520
0, 1331, 519
0, 1455, 507
0, 1579, 515
0, 1704, 532
0, 1829, 539
0, 1953, 521
0, 2077, 502
0, 2208, 497
0, 2332, 513
0, 2457, 537
0, 2581, 551
0, 2705, 548
0, 2829, 534
0, 2954, 526
0, 3078, 534
0, 3209, 546
0, 3333, 534
0, 3457, 552
0, 3582, 559
0, 3706, 560
0, 3830, 557
0, 3954, 547
0, 4079, 542
0, 4207, 544
0, 4331, 535
0, 4455, 523
0, 4580, 513
0, 4704, 511
0, 4829, 516
0, 4953, 523
0, 5077, 535
0, 5208, 544
0, 5332, 546
0, 5457, 535
0, 5581, 520
0, 5705, 513
0, 5829, 515
0, 5954, 518
0, 6078, 514
0, 6209, 503
0, 6333, 490
0, 6457, 478
0, 6582, 469
0, 6706, 471
0, 6830, 476
0, 6954, 476
0, 7079, 469
0, 7210, 468
0, 7334, 464
0, 7458, 470
0, 7582, 481
0, 7707, 492
0, 7831, 502
0, 7955, 504
0, 8079, 502
0, 8210, 497
0, 8335, 506
0, 8459, 507
0, 8583, 503
0, 8707, 499
0, 8832, 498
0, 8956, 498
0, 9080, 498
0, 9211, 501
0, 9335, 508
0, 9460, 514
0, 9584, 514
0, 9708, 514
0, 9832, 516
0, 9957, 523
0, 10081, 529
0, 10210, 534
0, 10334, 542
0, 10458, 551
0, 10583, 562
0, 10707, 565
0, 10831, 562
0, 10955, 552
0, 11080, 543
0, 11210, 539
0, 11335, 541
0, 11459, 539
0, 11583, 533
0, 11708, 522
0, 11832, 509
0, 11956, 506
0, 12080, 506
0, 12211, 506
0, 12335, 505
0, 12460, 505
0, 12584, 503
0, 12708, 504
0, 12833, 503
0, 12957, 505
0, 13081, 504
0, 13212, 485
0, 13336, 496
0, 13460, 489
0, 13585, 479
0, 13709, 472
0, 13833, 469
0, 13958, 470
0, 14082, 471
0, 14213, 476
0, 14337, 482
0, 14461, 493
0, 14586, 503
0, 14710, 512
0, 14834, 513
0, 14958, 508
0, 15083, 497
0, 15213, 488
0, 15338, 496
0, 15462, 479
0, 15586, 484
0, 15711, 486
0, 15835, 487
0, 15959, 496
0, 16083, 500
0, 16211, 508
0, 16336, 514
0, 16460, 517
0, 16584, 520
0, 16709, 526
0, 16833, 531
0, 16957, 532
0, 17081, 530
0, 17212, 528
0, 17337, 531
0, 17461, 530
0, 17585, 521
0, 17709, 515
0, 17834, 512
0, 17958, 509
0, 18082, 505
0, 18213, 502
0, 18337, 503
0, 18462, 503
0, 18586, 501
0, 18710, 498
0, 18835, 497
0, 18959, 498
0, 19083, 504
0, 19214, 503
0, 19338, 512
0, 19462, 514
