# UUID: cf949f1d-6f93-449e-a357-f522b8b56e96
# Label: n
0, -3818, 509
0, -3693, 511
0, -3569, 510
0, -3445, 509
0, -3321, 509
0, -3195, 510
0, -3071, 509
0, -2947, 508
0, -2822, 510
0, -2698, 511
0, -2574, 509
0, -2450, 509
0, -2326, 510
0, -2201, 510
0, -2075, 510
0, -1951, 509
0, -1827, 510
0, -1702, 509
0, -1578, 510
0, -1454, 509
0, -1330, 509
0, -1205, 508
0, -1080, 509
0, -955, 509
0, -831, 511
0, -707, 508
0, -583, 510
0, -458, 510
0, -334, 510
0, -211, 510
0, -83, 511
0, 42, 510
0, 166, 511
0, 291, 508
0, 415, 509
0, 539, 511
0, 664, 510
0, 787, 510
0, 918, 509
0, 1042, 508
0, 1167, 509
0, 1291, 509
0, 1415, 501
0, 1539, 512
0, 1664, 524
0, 1787, 509
0, 1918, 486
0, 2042, 487
0, 2167, 522
0, 2291, 551
0, 2415, 546
0, 2539, 518
0, 2664, 496
0, 2787, 488
0, 2918, 466
0, 3042, 427
0, 3167, 400
0, 3291, 430
0, 3415, 525
0, 3540, 657
0, 3664, 768
0, 3787, 806
0, 3918, 745
0, 4043, 611
0, 4167, 422
0, 4291, 235
0, 4415, 115
0, 4540, 97
0, 4664, 173
0, 4788, 310
0, 4918, 474
0, 5043, 592
0, 5167, 637
0, 5291, 633
0, 5415, 612
0, 5540, 591
0, 5664, 579
0, 5788, 583
0, 5912, 609
0, 6037, 647
0, 6162, 665
0, 6286, 662
0, 6410, 662
0, 6535, 663
0, 6659, 669
0, 6785, 681
0, 6909, 679
0, 7035, 653
0, 7159, 627
0, 7283, 606
0, 7408, 582
0, 7532, 547
0, 7656, 505
0, 7780, 473
0, 7904, 462
0, 8030, 472
0, 8154, 497
0, 8278, 512
0, 8402, 507
0, 8527, 484
0, 8651, 434
0, 8777, 431
0, 8901, 389
0, 9025, 329
0, 9149, 249
0, 9274, 166
0, 9398, 94
0, 9522, 41
0, 9647, 3
0, 9771, 0
0, 9895, 0
0, 10021, 0
0, 10145, 0
0, 10269, 0
0, 10394, 0
0, 10518, 0
0, 10642, 0
0, 10767, 0
0, 10891, 37
0, 11015, 106
0, 11139, 193
0, 11264, 295
0, 11388, 412
0, 11512, 535
0, 11637, 643
0, 11761, 718
0, 11885, 763
0, 12009, 791
0, 12133, 818
0, 12257, 858
0, 12382, 915
0, 12506, 973
0, 12630, 1020
0, 12754, 1023
0, 12879, 1023
0, 13004, 1023
0, 13128, 1023
0, 13253, 1023
0, 13377, 1023
0, 13501, 1023
0, 13625, 1023
0, 13749, 1023
0, 13873, 1023
0, 14004, 1023
0, 14128, 1002
0, 14253, 945
0, 14377, 874
0, 14501, 816
0, 14625, 767
0, 14749, 725
0, 14873, 700
0, 15004, 683
0, 15128, 664
0, 15253, 633
0, 15377, 596
0, 15501, 571
0, 15626, 568
0, 15749, 582
0, 15873, 600
0, 16004, 611
0, 16128, 601
0, 16253, 562
0, 16377, 538
0, 16501, 494
0, 16626, 451
0, 16749, 415
0, 16873, 390
0, 17004, 384
0, 17129, 391
0, 17253, 403
0, 17377, 415
0, 17501, 424
0, 17626, 436
0, 17752, 453
0, 17876, 465
0, 18007, 469
0, 18131, 468
0, 18256, 464
0, 18380, 461
0, 18504, 454
0, 18628, 434
0, 18754, 418
0, 18878, 409
0, 19006, 391
0, 19130, 383
0, 19255, 388
0, 19379, 404
0, 19503, 421
0, 19628, 431
0, 19751, 435
0, 19875, 435
0, 20006, 425
0, 20130, 411
0, 20255, 394
0, 20379, 383
0, 20503, 380
0, 20627, 380
0, 20751, 384
0, 20875, 399
0, 21006, 424
0, 21130, 455
0, 21255, 490
0, 21379, 527
0, 21503, 537
0, 21628, 550
0, 21751, 552
0, 21875, 545
0, 22006, 542
0, 22130, 551
0, 22255, 569
0, 22379, 594
0, 22503, 619
0, 22627, 638
0, 22751, 649
0, 22875, 649
0, 23006, 641
0, 23130, 629
0, 23255, 623
0, 23379, 602
0, 23503, 595
0, 23628, 591
0, 23751, 591
0, 23875, 587
0, 24006, 577
0, 24130, 567
0, 24255, 560
0, 24379, 556
0, 24503, 556
0, 24628, 553
0, 24751, 545
0, 24875, 532
0, 25001, 521
0, 25125, 512
0, 25249, 476
0, 25374, 450
0, 25498, 422
0, 25622, 404
0, 25746, 396
0, 25870, 395
0, 25996, 397
0, 26120, 395
0, 26244, 384
0, 26368, 368
0, 26493, 350
0, 26617, 333
0, 26743, 322
0, 26868, 315
0, 26993, 312
0, 27117, 313
0, 27242, 308
0, 27366, 302
0, 27490, 287
0, 27615, 274
0, 27739, 260
0, 27862, 255
0, 27987, 250
0, 28111, 249
0, 28235, 246
0, 28360, 243
0, 28484, 238
0, 28608, 232
0, 28733, 229
0, 28857, 225
0, 28982, 219
0, 29107, 210
0, 29231, 198
0, 29355, 187
0, 29479, 172
0, 29604, 162
0, 29728, 154
0, 29852, 153
0, 29977, 162
0, 30102, 189
0, 30226, 191
0, 30350, 215
0, 30474, 234
0, 30599, 254
0, 30723, 269
0, 30847, 280
0, 30972, 290
0, 31096, 299
0, 31221, 309
0, 31345, 320
0, 31469, 333
0, 31594, 346
0, 31718, 362
0, 31842, 379
0, 31968, 398
0, 32092, 418
0, 32216, 437
0, 32341, 460
0, 32465, 478
0, 32589, 497
0, 32713, 514
0, 32838, 531
0, 32969, 549
0, 33093, 567
0, 33217, 594
0, 33341, 621
0, 33466, 649
1, -3776, 511
1, -3652, 510
1, -3528, 510
1, -3403, 510
1, -3279, 511
1, -3154, 511
1, -3030, 511
1, -2905, 510
1, -2781, 511
1, -2657, 506
1, -2533, 510
1, -2408, 512
1, -2284, 512
1, -2160, 511
1, -2034, 511
1, -1910, 511
1, -1785, 511
1, -1661, 511
1, -1537, 511
1, -1413, 510
1, -1288, 511
1, -1164, 510
1, -1038, 511
1, -914, 511
1, -790, 511
1, -665, 511
1, -541, 511
1, -417, 511
1, -293, 511
1, -169, 511
1, -41, 512
1, 84, 510
1, 208, 511
1, 332, 511
1, 456, 510
1, 581, 511
1, 705, 511
1, 828, 510
1, 959, 509
1, 1084, 511
1, 1208, 511
1, 1332, 508
1, 1457, 515
1, 1581, 502
1, 1705, 510
1, 1829, 516
1, 1959, 511
1, 2084, 503
1, 2208, 506
1, 2332, 518
1, 2457, 534
1, 2581, 527
1, 2705, 506
1, 2829, 485
1, 2960, 471
1, 3084, 471
1, 3208, 505
1, 3332, 565
1, 3457, 609
1, 3581, 596
1, 3705, 528
1, 3829, 450
1, 3960, 398
1, 4084, 389
1, 4208, 411
1, 4333, 455
1, 4457, 517
1, 4581, 602
1, 4705, 704
1, 4829, 772
1, 4960, 745
1, 5084, 642
1, 5208, 531
1, 5333, 460
1, 5457, 409
1, 5581, 359
1, 5705, 308
1, 5829, 305
1, 5955, 355
1, 6079, 427
1, 6203, 480
1, 6327, 504
1, 6452, 515
1, 6576, 513
1, 6700, 525
1, 6826, 500
1, 6952, 489
1, 7076, 497
1, 7200, 516
1, 7325, 522
1, 7449, 502
1, 7573, 468
1, 7698, 439
1, 7821, 430
1, 7947, 446
1, 8071, 479
1, 8195, 518
1, 8320, 564
1, 8444, 612
1, 8568, 664
1, 8692, 708
1, 8818, 740
1, 8942, 756
1, 9067, 752
1, 9191, 745
1, 9315, 743
1, 9439, 739
1, 9564, 711
1, 9688, 665
1, 9812, 614
1, 9938, 566
1, 10062, 528
1, 10187, 494
1, 10311, 457
1, 10435, 413
1, 10559, 364
1, 10684, 316
1, 10808, 282
1, 10932, 278
1, 11057, 290
1, 11181, 310
1, 11305, 331
1, 11429, 348
1, 11554, 356
1, 11678, 358
1, 11802, 367
1, 11926, 385
1, 12050, 412
1, 12174, 431
1, 12299, 430
1, 12423, 400
1, 12547, 351
1, 12672, 299
1, 12796, 269
1, 12921, 261
1, 13045, 267
1, 13170, 269
1, 13294, 255
1, 13418, 240
1, 13543, 231
1, 13667, 232
1, 13790, 248
1, 13921, 274
1, 14045, 319
1, 14170, 373
1, 14294, 437
1, 14418, 497
1, 14543, 554
1, 14667, 612
1, 14790, 670
1, 14921, 723
1, 15046, 762
1, 15170, 782
1, 15294, 789
1, 15418, 791
1, 15543, 785
1, 15667, 778
1, 15790, 765
1, 15921, 757
1, 16046, 755
1, 16170, 752
1, 16294, 746
1, 16418, 737
1, 16543, 726
1, 16667, 712
1, 16791, 689
1, 16921, 653
1, 17046, 606
1, 17170, 551
1, 17294, 505
1, 17419, 472
1, 17543, 459
1, 17667, 451
1, 17793, 452
1, 17924, 458
1, 18048, 471
1, 18173, 489
1, 18297, 515
1, 18421, 546
1, 18546, 588
1, 18670, 641
1, 18795, 698
1, 18923, 749
1, 19048, 779
1, 19172, 789
1, 19296, 788
1, 19420, 781
1, 19545, 789
1, 19669, 809
1, 19792, 841
1, 19923, 876
1, 20047, 896
1, 20172, 889
1, 20296, 865
1, 20420, 831
1, 20545, 792
1, 20669, 752
1, 20792, 720
1, 20923, 685
1, 21048, 652
1, 21172, 623
1, 21296, 600
1, 21420, 578
1, 21545, 561
1, 21669, 543
1, 21792, 517
1, 21923, 478
1, 22047, 434
1, 22172, 390
1, 22296, 360
1, 22420, 338
1, 22545, 331
1, 22669, 332
1, 22792, 336
1, 22923, 344
1, 23048, 352
1, 23172, 357
1, 23296, 362
1, 23420, 367
1, 23545, 367
1, 23669, 362
1, 23792, 356
1, 23923, 355
1, 24048, 355
1, 24172, 365
1, 24296, 381
1, 24420, 399
1, 24545, 409
1, 24669, 405
1, 24792, 393
1, 24917, 379
1, 25042, 368
1, 25166, 363
1, 25291, 365
1, 25415, 372
1, 25539, 382
1, 25664, 397
1, 25787, 410
1, 25911, 420
1, 26037, 419
1, 26161, 414
1, 26286, 406
1, 26410, 396
1, 26534, 386
1, 26658, 374
1, 26785, 357
1, 26909, 343
1, 27035, 334
1, 27159, 337
1, 27283, 350
1, 27407, 372
1, 27532, 390
1, 27656, 404
1, 27780, 420
1, 27904, 437
1, 28028, 456
1, 28152, 471
1, 28277, 490
1, 28401, 506
1, 28525, 517
1, 28650, 531
1, 28774, 546
1, 28898, 566
1, 29024, 583
1, 29148, 594
1, 29272, 603
1, 29397, 609
1, 29521, 607
1, 29645, 604
1, 29769, 592
1, 29894, 575
1, 30019, 547
1, 30143, 517
