# UUID: 4156f365-2e92-4a40-b6ef-a84507c9b5e5
# Label: p
0, -3732, 477
0, -3607, 477
0, -3483, 476
0, -3359, 477
0, -3235, 477
0, -3111, 478
0, -2986, 477
0, -2861, 477
0, -2737, 477
0, -2613, 477
0, -2488, 476
0, -2364, 477
0, -2238, 477
0, -2114, 477
0, -1990, 476
0, -1864, 477
0, -1740, 477
0, -1616, 475
0, -1492, 477
0, -1368, 478
0, -1244, 478
0, -1120, 476
0, -996, 476
0, -871, 478
0, -747, 478
0, -623, 478
0, -499, 485
0, -374, 433
0, -248, 423
0, -124, 574
0, 0, 788
0, 126, 881
0, 250, 786
0, 375, 608
0, 499, 473
0, 623, 373
0, 748, 314
0, 874, 319
0, 998, 315
0, 1124, 311
0, 1248, 332
0, 1372, 397
0, 1496, 445
0, 1621, 426
0, 1745, 373
0, 1869, 339
0, 1993, 338
0, 2117, 368
0, 2241, 410
0, 2366, 449
0, 2490, 473
0, 2614, 469
0, 2739, 432
0, 2863, 372
0, 2987, 310
0, 3113, 265
0, 3237, 239
0, 3361, 234
0, 3485, 253
0, 3610, 278
0, 3734, 291
0, 3858, 285
0, 3983, 274
0, 4111, 274
0, 4235, 281
0, 4359, 268
0, 4484, 259
0, 4608, 256
0, 4732, 271
0, 4856, 305
0, 4981, 343
0, 5112, 366
0, 5236, 367
0, 5360, 373
0, 5484, 405
0, 5609, 464
0, 5733, 511
0, 5857, 523
0, 5982, 504
0, 6107, 477
0, 6231, 464
0, 6356, 475
0, 6480, 486
0, 6604, 480
0, 6728, 475
0, 6854, 473
0, 6978, 482
0, 7104, 512
0, 7228, 549
0, 7352, 589
0, 7477, 599
0, 7601, 565
0, 7725, 510
0, 7850, 460
0, 7974, 440
0, 8098, 460
0, 8223, 494
0, 8347, 510
0, 8471, 502
0, 8595, 490
0, 8720, 489
0, 8844, 493
0, 8969, 491
0, 9093, 482
0, 9217, 479
0, 9342, 478
0, 9466, 471
0, 9590, 468
0, 9714, 477
0, 9838, 504
0, 9962, 537
0, 10087, 553
0, 10211, 547
0, 10335, 525
0, 10460, 510
0, 10584, 503
0, 10708, 496
0, 10834, 495
0, 10959, 508
0, 11083, 527
0, 11207, 542
0, 11331, 542
0, 11456, 527
0, 11580, 509
0, 11704, 490
0, 11831, 478
0, 11955, 471
0, 12080, 465
0, 12205, 454
0, 12329, 432
0, 12453, 424
0, 12577, 451
0, 12702, 492
0, 12827, 521
0, 12952, 520
0, 13080, 498
0, 13204, 470
0, 13328, 450
0, 13453, 449
0, 13577, 469
0, 13701, 497
0, 13827, 524
0, 13951, 543
0, 14082, 554
0, 14206, 558
0, 14330, 556
0, 14455, 547
0, 14579, 523
0, 14703, 490
0, 14829, 462
0, 14954, 450
0, 15082, 448
0, 15206, 452
0, 15330, 462
0, 15455, 471
0, 15579, 474
0, 15703, 470
0, 15830, 465
0, 15954, 464
0, 16082, 469
0, 16206, 481
0, 16331, 496
0, 16455, 515
0, 16579, 531
0, 16703, 539
0, 16827, 537
0, 16951, 536
0, 17077, 537
0, 17201, 542
0, 17325, 542
0, 17450, 530
0, 17574, 508
0, 17698, 488
0, 17824, 477
0, 17948, 479
0, 18074, 481
0, 18198, 483
0, 18322, 481
0, 18446, 479
0, 18571, 479
0, 18695, 487
0, 18819, 493
0, 18944, 492
0, 19068, 482
0, 19192, 471
0, 19316, 474
0, 19441, 481
0, 19565, 489
0, 19689, 491
0, 19814, 492
0, 19938, 496
0, 20063, 502
0, 20188, 504
0, 20312, 501
0, 20436, 495
0, 20561, 492
0, 20685, 496
0, 20809, 499
0, 20933, 498
0, 21058, 485
0, 21182, 466
0, 21306, 448
0, 21431, 439
0, 21555, 435
0, 21679, 432
0, 21804, 430
0, 21928, 432
0, 22052, 435
0, 22177, 442
0, 22301, 453
0, 22425, 469
0, 22550, 486
0, 22674, 497
0, 22797, 505
0, 22922, 507
0, 23050, 505
0, 23174, 505
0, 23298, 503
0, 23423, 501
0, 23547, 497
0, 23671, 498
0, 23797, 498
0, 23922, 501
0, 24050, 497
0, 24174, 496
0, 24298, 496
0, 24423, 498
0, 24547, 496
0, 24671, 497
0, 24797, 495
0, 24922, 496
0, 25050, 496
0, 25174, 499
0, 25299, 511
0, 25423, 518
0, 25547, 526
0, 25671, 529
0, 25795, 529
0, 25919, 526
0, 26044, 522
0, 26169, 521
0, 26293, 523
0, 26418, 526
0, 26542, 524
0, 26666, 519
0, 26792, 513
0, 26917, 507
0, 27041, 501
0, 27167, 495
0, 27291, 492
0, 27416, 492
0, 27540, 497
0, 27664, 501
0, 27788, 506
0, 27912, 512
0, 28036, 517
0, 28162, 517
0, 28286, 516
0, 28410, 510
0, 28535, 504
0, 28659, 498
0, 28784, 491
0, 28909, 486
0, 29033, 479
0, 29157, 475
0, 29282, 472
0, 29406, 479
0, 29530, 484
0, 29655, 493
0, 29779, 500
0, 29903, 505
0, 30027, 502
0, 30153, 499
0, 30277, 493
0, 30402, 488
0, 30526, 482
0, 30650, 475
0, 30774, 470
0, 30899, 467
0, 31023, 466
0, 31147, 465
0, 31271, 464
0, 31395, 464
0, 31520, 464
0, 31644, 461
0, 31768, 459
0, 31892, 460
0, 32017, 463
0, 32142, 466
0, 32266, 471
0, 32391, 476
0, 32515, 479
0, 32639, 481
0, 32763, 478
0, 32888, 473
0, 33012, 466
0, 33140, 456
0, 33264, 446
0, 33389, 438
0, 33513, 432
1, -3690, 481
1, -3566, 481
1, -3442, 481
1, -3318, 481
1, -3193, 481
1, -3069, 483
1, -2944, 481
1, -2820, 481
1, -2695, 481
1, -2571, 481
1, -2447, 481
1, -2323, 481
1, -2197, 481
1, -2073, 482
1, -1947, 482
1, -1823, 482
1, -1699, 480
1, -1575, 481
1, -1450, 480
1, -1326, 481
1, -1203, 480
1, -1079, 480
1, -954, 482
1, -830, 482
1, -706, 481
1, -582, 481
1, -457, 482
1, -333, 482
1, -207, 482
1, -83, 482
1, 43, 482
1, 168, 481
1, 292, 480
1, 416, 481
1, 540, 480
1, 665, 481
1, 791, 481
1, 915, 482
1, 1041, 479
1, 1165, 485
1, 1289, 478
1, 1414, 479
1, 1538, 492
1, 1662, 474
1, 1786, 472
1, 1910, 490
1, 2034, 494
1, 2159, 491
1, 2283, 468
1, 2407, 448
1, 2531, 484
1, 2656, 502
1, 2780, 509
1, 2904, 506
1, 3030, 495
1, 3154, 487
1, 3278, 457
1, 3403, 434
1, 3527, 438
1, 3651, 452
1, 3775, 481
1, 3900, 505
1, 4028, 522
1, 4152, 538
1, 4276, 535
1, 4401, 522
1, 4525, 526
1, 4649, 530
1, 4774, 524
1, 4898, 513
1, 5029, 509
1, 5153, 508
1, 5277, 445
1, 5402, 347
1, 5526, 302
1, 5650, 349
1, 5774, 440
1, 5899, 484
1, 6023, 467
1, 6148, 446
1, 6273, 456
1, 6397, 485
1, 6521, 506
1, 6646, 522
1, 6771, 534
1, 6895, 537
1, 7020, 518
1, 7145, 501
1, 7270, 512
1, 7394, 540
1, 7518, 553
1, 7642, 549
1, 7767, 527
1, 7891, 492
1, 8015, 459
1, 8140, 430
1, 8264, 423
1, 8388, 451
1, 8513, 472
1, 8637, 472
1, 8762, 443
1, 8886, 398
1, 9010, 373
1, 9134, 380
1, 9259, 407
1, 9383, 437
1, 9507, 463
1, 9632, 477
1, 9755, 479
1, 9879, 471
1, 10004, 460
1, 10128, 452
1, 10252, 442
1, 10377, 427
1, 10501, 413
1, 10625, 417
1, 10752, 442
1, 10876, 472
1, 11000, 491
1, 11124, 501
1, 11249, 509
1, 11373, 512
1, 11497, 507
1, 11621, 504
1, 11746, 513
1, 11872, 525
1, 11996, 537
1, 12122, 541
1, 12246, 542
1, 12370, 545
1, 12495, 545
1, 12619, 543
1, 12743, 530
1, 12869, 512
1, 12993, 506
1, 13121, 498
1, 13245, 482
1, 13370, 461
1, 13494, 451
1, 13618, 451
1, 13743, 456
1, 13868, 459
1, 13992, 450
1, 14123, 436
1, 14248, 426
1, 14372, 427
1, 14496, 436
1, 14620, 447
1, 14745, 471
1, 14871, 484
1, 14995, 495
1, 15123, 497
1, 15248, 497
1, 15372, 504
1, 15496, 519
1, 15620, 538
1, 15745, 552
1, 15871, 559
1, 15995, 558
1, 16123, 557
1, 16248, 556
1, 16372, 549
1, 16496, 547
1, 16621, 549
1, 16745, 546
1, 16868, 543
1, 16993, 533
1, 17118, 520
1, 17242, 528
1, 17367, 534
1, 17491, 532
1, 17615, 522
1, 17740, 508
1, 17865, 500
1, 17989, 504
1, 18115, 512
1, 18239, 515
1, 18364, 508
1, 18488, 489
1, 18612, 467
1, 18736, 449
1, 18861, 441
1, 18985, 437
1, 19109, 429
1, 19234, 419
1, 19358, 413
1, 19482, 415
1, 19606, 420
1, 19731, 422
1, 19855, 433
1, 19979, 447
1, 20105, 461
1, 20229, 467
1, 20353, 463
1, 20478, 464
1, 20602, 472
1, 20726, 493
1, 20851, 509
1, 20975, 511
1, 21099, 507
1, 21223, 499
1, 21348, 494
1, 21472, 502
1, 21596, 515
1, 21721, 525
1, 21845, 526
1, 21969, 516
1, 22094, 508
1, 22218, 504
1, 22342, 505
1, 22467, 514
1, 22591, 524
1, 22715, 532
1, 22839, 533
1, 22963, 530
1, 23091, 518
1, 23215, 505
1, 23340, 494
1, 23464, 493
1, 23588, 494
1, 23713, 494
1, 23839, 489
1, 23963, 485
1, 24091, 483
1, 24215, 486
1, 24340, 482
1, 24464, 477
1, 24588, 470
1, 24713, 464
1, 24839, 458
1, 24963, 453
1, 25091, 450
1, 25216, 448
1, 25340, 447
1, 25464, 443
1, 25589, 442
1, 25713, 443
1, 25836, 447
1, 25961, 452
1, 26086, 458
1, 26210, 462
1, 26335, 461
1, 26459, 456
1, 26583, 450
1, 26708, 444
1, 26834, 446
1, 26958, 446
1, 27084, 448
1, 27208, 451
1, 27333, 454
1, 27457, 457
1, 27581, 458
1, 27706, 459
1, 27829, 451
1, 27953, 458
1, 28079, 454
1, 28203, 449
1, 28327, 444
1, 28452, 443
1, 28576, 446
1, 28700, 450
1, 28826, 454
1, 28950, 459
1, 29075, 462
1, 29199, 461
1, 29323, 459
1, 29447, 460
1, 29572, 462
1, 29696, 465
1, 29820, 462
1, 29945, 463
1, 30070, 464
1, 30194, 467
1, 30319, 472
1, 30443, 479
1, 30567, 485
1, 30692, 489
1, 30816, 489
1, 30940, 490
1, 31064, 491
1, 31188, 491
1, 31312, 494
1, 31437, 495
1, 31561, 501
1, 31685, 504
1, 31810, 503
1, 31934, 500
1, 32059, 498
1, 32183, 492
1, 32308, 488
1, 32432, 481
1, 32556, 476
1, 32681, 473
1, 32805, 470
1, 32929, 469
1, 33057, 468
1, 33182, 466
1, 33306, 468
1, 33430, 471
1, 33554, 477
2, -3649, 478
2, -3525, 480
2, -3400, 480
2, -3276, 482
2, -3152, 480
2, -3028, 481
2, -2902, 482
2, -2778, 479
2, -2654, 481
2, -2530, 478
2, -2406, 479
2, -2281, 479
2, -2156, 480
2, -2031, 480
2, -1906, 480
2, -1782, 480
2, -1657, 480
2, -1533, 479
2, -1409, 478
2, -1285, 480
2, -1161, 479
2, -1037, 481
2, -913, 479
2, -789, 480
2, -664, 479
2, -540, 479
2, -416, 480
2, -292, 481
2, -166, 480
2, -41, 479
2, 85, 479
2, 209, 481
2, 333, 481
2, 458, 482
2, 582, 480
2, 706, 478
2, 832, 481
2, 957, 480
2, 1082, 475
2, 1206, 481
2, 1331, 489
2, 1455, 468
2, 1579, 466
2, 1704, 485
2, 1827, 501
2, 1951, 513
2, 2076, 461
2, 2200, 418
2, 2324, 429
2, 2449, 473
2, 2573, 520
2, 2697, 546
2, 2821, 556
2, 2946, 550
2, 3071, 475
2, 3195, 398
2, 3320, 391
2, 3444, 432
2, 3568, 456
2, 3693, 434
2, 3817, 428
2, 3941, 463
2, 4069, 491
2, 4194, 497
2, 4318, 510
2, 4442, 530
2, 4566, 545
2, 4691, 541
2, 4815, 522
2, 4939, 505
2, 5070, 489
2, 5194, 501
2, 5319, 545
2, 5443, 579
2, 5567, 568
2, 5692, 516
2, 5816, 464
2, 5940, 446
2, 6065, 442
2, 6190, 422
2, 6314, 387
2, 6438, 373
2, 6563, 378
2, 6687, 411
2, 6813, 456
2, 6937, 474
2, 7062, 498
2, 7187, 510
2, 7311, 488
2, 7435, 427
2, 7560, 364
2, 7684, 352
2, 7808, 397
2, 7932, 436
2, 8057, 463
2, 8181, 476
2, 8305, 495
2, 8430, 522
2, 8554, 556
2, 8678, 600
2, 8803, 616
2, 8927, 588
2, 9052, 538
2, 9176, 500
2, 9300, 486
2, 9424, 479
2, 9549, 484
2, 9673, 501
2, 9797, 507
2, 9921, 489
2, 10045, 452
2, 10170, 427
2, 10294, 418
2, 10418, 407
2, 10542, 394
2, 10667, 396
2, 10793, 409
2, 10917, 422
2, 11041, 425
2, 11166, 426
2, 11290, 440
2, 11414, 465
2, 11539, 482
2, 11663, 486
2, 11789, 485
2, 11913, 485
2, 12039, 488
2, 12163, 494
2, 12287, 503
2, 12412, 519
2, 12536, 526
2, 12660, 512
2, 12786, 488
2, 12910, 479
2, 13038, 490
2, 13163, 508
2, 13287, 515
2, 13411, 503
2, 13535, 486
2, 13660, 476
2, 13785, 476
2, 13910, 494
2, 14040, 508
2, 14165, 512
2, 14289, 512
2, 14413, 516
2, 14538, 515
2, 14662, 505
2, 14788, 494
2, 14912, 493
2, 15040, 505
2, 15165, 523
2, 15289, 539
2, 15413, 558
2, 15538, 570
2, 15662, 569
2, 15788, 556
2, 15912, 543
2, 16041, 531
2, 16165, 526
2, 16289, 516
2, 16413, 509
2, 16538, 507
2, 16662, 513
2, 16786, 521
2, 16910, 526
2, 17034, 525
2, 17159, 522
2, 17284, 521
2, 17408, 523
