# UUID: 9dcf5b02-4cc9-4f00-abad-770beae28ed6
# Label: p
0, -3747, 535
0, -3622, 536
0, -3498, 537
0, -3366, 537
0, -3242, 537
0, -3118, 537
0, -2993, 536
0, -2869, 537
0, -2745, 536
0, -2621, 537
0, -2496, 536
0, -2366, 538
0, -2242, 539
0, -2118, 537
0, -1994, 537
0, -1870, 536
0, -1745, 539
0, -1621, 537
0, -1497, 537
0, -1367, 537
0, -1243, 535
0, -1118, 538
0, -994, 538
0, -870, 535
0, -746, 536
0, -621, 537
0, -497, 537
0, -374, 537
0, -249, 537
0, -124, 536
0, 0, 617
0, 125, 658
0, 249, 530
0, 373, 316
0, 498, 119
0, 623, 92
0, 749, 169
0, 873, 228
0, 997, 275
0, 1121, 336
0, 1246, 423
0, 1370, 479
0, 1494, 474
0, 1619, 422
0, 1744, 379
0, 1868, 381
0, 1993, 413
0, 2117, 446
0, 2241, 465
0, 2366, 466
0, 2490, 434
0, 2614, 396
0, 2739, 364
0, 2863, 350
0, 2987, 361
0, 3111, 388
0, 3236, 421
0, 3360, 422
0, 3484, 423
0, 3609, 426
0, 3733, 433
0, 3857, 435
0, 3981, 433
0, 4106, 430
0, 4230, 434
0, 4354, 446
0, 4479, 468
0, 4603, 497
0, 4728, 524
0, 4853, 548
0, 4977, 573
0, 5101, 609
0, 5226, 644
0, 5350, 660
0, 5474, 657
0, 5600, 633
0, 5726, 618
0, 5850, 607
0, 5975, 593
0, 6099, 562
0, 6223, 520
0, 6347, 498
0, 6472, 489
0, 6595, 491
0, 6721, 492
0, 6846, 503
0, 6970, 524
0, 7094, 548
0, 7219, 567
0, 7343, 579
0, 7467, 583
0, 7594, 577
0, 7719, 568
0, 7843, 563
0, 7968, 562
0, 8092, 565
0, 8216, 567
0, 8341, 572
0, 8465, 580
0, 8591, 582
0, 8719, 570
0, 8844, 550
0, 8968, 532
0, 9092, 529
0, 9216, 534
0, 9341, 541
0, 9465, 550
0, 9591, 558
0, 9719, 564
0, 9844, 565
0, 9968, 556
0, 10092, 563
0, 10217, 564
0, 10341, 561
0, 10465, 557
0, 10591, 551
0, 10719, 547
0, 10844, 551
0, 10968, 559
0, 11092, 567
0, 11217, 568
0, 11341, 560
0, 11465, 548
0, 11592, 533
0, 11720, 514
0, 11844, 505
0, 11968, 523
0, 12093, 525
0, 12217, 543
0, 12341, 552
0, 12465, 552
0, 12592, 554
0, 12720, 553
0, 12844, 554
0, 12968, 552
0, 13093, 552
0, 13217, 547
0, 13341, 536
0, 13466, 521
0, 13592, 514
0, 13720, 508
0, 13844, 510
0, 13969, 518
0, 14093, 528
0, 14217, 534
0, 14342, 532
0, 14466, 533
0, 14592, 540
0, 14720, 550
0, 14844, 561
0, 14969, 553
0, 15093, 556
0, 15217, 546
0, 15342, 533
0, 15466, 527
0, 15592, 524
0, 15720, 527
0, 15844, 533
0, 15969, 534
0, 16093, 539
0, 16217, 539
0, 16342, 537
0, 16466, 536
0, 16592, 532
0, 16723, 526
0, 16847, 519
0, 16971, 514
0, 17096, 516
0, 17220, 523
0, 17344, 538
0, 17469, 527
0, 17592, 524
0, 17723, 520
0, 17847, 520
0, 17971, 525
0, 18096, 538
0, 18220, 555
0, 18344, 572
0, 18469, 582
0, 18592, 583
0, 18723, 579
0, 18847, 570
0, 18972, 564
0, 19096, 561
0, 19220, 573
0, 19344, 562
0, 19469, 562
0, 19592, 560
0, 19723, 556
0, 19847, 557
0, 19972, 561
0, 20096, 566
0, 20220, 566
0, 20344, 565
0, 20469, 564
0, 20592, 569
0, 20723, 570
0, 20847, 567
0, 20972, 561
0, 21096, 553
0, 21220, 547
0, 21345, 541
0, 21469, 540
0, 21592, 543
0, 21723, 546
0, 21847, 550
0, 21972, 551
0, 22096, 542
0, 22220, 548
0, 22345, 545
0, 22469, 543
0, 22593, 541
0, 22724, 540
0, 22848, 535
0, 22973, 533
0, 23097, 530
0, 23221, 530
0, 23346, 527
0, 23470, 523
0, 23594, 519
0, 23725, 515
0, 23849, 514
0, 23973, 512
0, 24097, 512
0, 24222, 502
0, 24346, 511
0, 24470, 513
0, 24596, 517
0, 24725, 521
0, 24849, 524
0, 24973, 524
0, 25097, 521
0, 25222, 521
0, 25346, 521
0, 25470, 523
0, 25594, 526
0, 25725, 528
0, 25849, 527
0, 25973, 530
0, 26098, 533
0, 26222, 535
0, 26346, 540
0, 26471, 545
0, 26594, 548
0, 26725, 553
0, 26849, 559
0, 26974, 567
0, 27098, 582
0, 27222, 600
0, 27346, 594
0, 27471, 597
0, 27594, 594
0, 27725, 588
0, 27849, 583
0, 27974, 583
0, 28098, 586
0, 28222, 591
0, 28347, 597
0, 28471, 603
0, 28594, 605
0, 28725, 606
0, 28849, 609
0, 28974, 611
0, 29098, 617
0, 29222, 605
0, 29347, 606
0, 29471, 605
0, 29594, 608
0, 29725, 610
0, 29850, 607
0, 29974, 604
0, 30098, 597
0, 30222, 591
0, 30347, 582
0, 30471, 578
0, 30595, 574
0, 30725, 574
0, 30850, 573
0, 30974, 577
0, 31098, 584
0, 31222, 567
0, 31347, 566
0, 31471, 565
0, 31594, 566
0, 31725, 569
0, 31850, 570
0, 31974, 569
0, 32098, 563
0, 32222, 556
0, 32347, 547
0, 32471, 538
0, 32595, 531
0, 32725, 527
