# UUID: a3793b0c-3a24-4418-97e8-4862d1eae239
# Label: n
0, -3752, 513
0, -3628, 508
0, -3503, 501
0, -3379, 492
0, -3255, 484
0, -3131, 475
0, -3000, 464
0, -2876, 454
0, -2752, 445
0, -2627, 435
0, -2503, 426
0, -2379, 419
0, -2255, 409
0, -2131, 405
0, -2000, 401
0, -1876, 400
0, -1751, 402
0, -1627, 404
0, -1503, 409
0, -1379, 417
0, -1254, 426
0, -1130, 437
0, -999, 451
0, -873, 467
0, -749, 484
0, -625, 503
0, -501, 523
0, -376, 544
0, -252, 567
0, -128, 589
0, 0, 614
0, 125, 639
0, 249, 666
0, 374, 692
0, 498, 719
0, 622, 746
0, 746, 772
0, 871, 801
0, 1002, 829
0, 1128, 858
0, 1252, 883
0, 1376, 908
0, 1501, 929
0, 1625, 951
0, 1749, 968
0, 1873, 983
0, 2002, 995
0, 2128, 1005
0, 2252, 1009
0, 2376, 1010
0, 2501, 1008
0, 2625, 1000
0, 2749, 991
0, 2873, 977
0, 3002, 956
0, 3128, 934
0, 3252, 909
0, 3376, 881
0, 3501, 851
0, 3625, 820
0, 3749, 789
0, 3873, 757
0, 4002, 723
0, 4128, 689
0, 4252, 657
0, 4376, 623
0, 4501, 589
0, 4625, 554
0, 4749, 522
0, 4874, 488
0, 5002, 454
0, 5128, 421
0, 5252, 388
0, 5376, 357
0, 5501, 327
0, 5625, 296
0, 5749, 269
0, 5874, 244
0, 6002, 222
0, 6128, 203
0, 6252, 188
0, 6377, 175
0, 6501, 166
0, 6625, 160
0, 6749, 155
0, 6874, 151
0, 7007, 148
0, 7131, 148
0, 7255, 148
0, 7380, 148
0, 7504, 147
0, 7628, 148
0, 7753, 148
0, 7877, 148
0, 8002, 148
0, 8126, 150
0, 8250, 150
0, 8374, 151
0, 8499, 154
0, 8623, 159
0, 8747, 161
0, 8872, 164
0, 8997, 169
0, 9121, 172
0, 9245, 177
0, 9370, 184
0, 9494, 190
0, 9618, 197
0, 9743, 201
0, 9867, 207
0, 9992, 212
0, 10117, 219
0, 10241, 225
0, 10365, 231
0, 10490, 238
0, 10614, 243
0, 10738, 251
0, 10862, 261
0, 10987, 267
0, 11111, 278
0, 11235, 290
0, 11360, 302
0, 11484, 314
0, 11608, 327
0, 11733, 342
0, 11857, 358
0, 11981, 375
0, 12105, 391
0, 12230, 407
0, 12354, 425
0, 12478, 440
0, 12603, 452
0, 12727, 465
0, 12851, 477
0, 12975, 486
0, 13100, 494
0, 13225, 504
0, 13349, 510
0, 13473, 515
0, 13598, 523
0, 13722, 530
0, 13846, 534
0, 13971, 537
0, 14095, 534
0, 14219, 546
0, 14343, 549
0, 14468, 554
0, 14592, 559
0, 14716, 560
0, 14841, 565
0, 14966, 568
0, 15089, 570
0, 15214, 571
0, 15338, 574
0, 15462, 576
0, 15587, 577
0, 15711, 576
0, 15835, 573
0, 15963, 572
0, 16090, 570
0, 16214, 565
0, 16338, 560
0, 16462, 555
0, 16587, 548
0, 16711, 541
0, 16835, 533
0, 16966, 528
0, 17090, 517
0, 17214, 509
0, 17338, 502
0, 17463, 492
0, 17587, 485
0, 17711, 479
0, 17835, 470
0, 17966, 461
0, 18090, 453
0, 18214, 445
0, 18338, 435
0, 18463, 425
0, 18587, 412
0, 18711, 401
0, 18836, 388
0, 18966, 379
0, 19090, 360
0, 19214, 346
0, 19338, 332
0, 19463, 316
0, 19587, 305
0, 19711, 292
0, 19836, 281
0, 19966, 270
0, 20090, 260
0, 20214, 253
0, 20339, 247
0, 20463, 241
0, 20587, 236
0, 20711, 232
0, 20836, 230
0, 20966, 228
0, 21090, 229
0, 21214, 231
0, 21339, 235
0, 21463, 242
0, 21587, 246
0, 21711, 253
0, 21836, 262
0, 21966, 271
0, 22090, 281
