# UUID: 50d743df-4fc9-4e98-a96e-0abcbfd3f402
# Label: p
0, -3839, 509
0, -3715, 489
0, -3584, 487
0, -3460, 493
0, -3335, 497
0, -3211, 495
0, -3085, 505
0, -2961, 528
0, -2836, 530
0, -2712, 527
0, -2581, 516
0, -2457, 493
0, -2332, 485
0, -2208, 476
0, -2082, 471
0, -1958, 472
0, -1834, 464
0, -1710, 475
0, -1582, 507
0, -1457, 510
0, -1333, 527
0, -1209, 516
0, -1085, 500
0, -961, 505
0, -837, 528
0, -713, 540
0, -582, 520
0, -458, 479
0, -333, 476
0, -209, 502
0, -83, 529
0, 42, 528
0, 166, 510
0, 290, 506
0, 418, 508
0, 543, 524
0, 667, 522
0, 791, 517
0, 915, 520
0, 1039, 528
0, 1163, 526
0, 1288, 512
0, 1418, 495
0, 1543, 487
0, 1667, 491
0, 1791, 494
0, 1915, 493
0, 2039, 489
0, 2163, 494
0, 2288, 515
0, 2419, 542
0, 2543, 551
0, 2667, 541
0, 2791, 527
0, 2915, 520
0, 3039, 518
0, 3164, 526
0, 3288, 539
0, 3419, 544
0, 3543, 535
0, 3667, 515
0, 3791, 506
0, 3915, 500
0, 4039, 497
0, 4164, 489
0, 4288, 482
0, 4412, 492
0, 4537, 506
0, 4662, 522
0, 4786, 527
0, 4910, 526
0, 5034, 522
0, 5158, 513
0, 5282, 502
0, 5407, 499
0, 5532, 501
0, 5657, 507
0, 5781, 509
0, 5908, 505
0, 6032, 501
0, 6157, 502
0, 6281, 506
0, 6405, 506
0, 6531, 499
0, 6655, 491
0, 6779, 490
0, 6904, 498
0, 7030, 504
0, 7154, 505
0, 7278, 502
0, 7403, 496
0, 7527, 492
0, 7651, 488
0, 7776, 486
0, 7900, 488
0, 8024, 494
0, 8148, 503
0, 8273, 509
0, 8397, 511
0, 8523, 506
0, 8647, 495
0, 8771, 496
0, 8895, 496
0, 9020, 497
0, 9144, 504
0, 9268, 513
0, 9393, 520
0, 9517, 523
0, 9641, 528
0, 9765, 529
0, 9890, 528
0, 10014, 529
0, 10138, 533
0, 10263, 536
0, 10387, 538
0, 10513, 544
0, 10637, 554
0, 10761, 559
0, 10886, 560
0, 11011, 555
0, 11136, 547
0, 11260, 541
0, 11384, 536
0, 11510, 531
0, 11634, 528
0, 11758, 524
0, 11882, 520
0, 12007, 515
0, 12131, 508
0, 12255, 500
0, 12380, 495
0, 12508, 492
0, 12632, 490
0, 12756, 487
0, 12881, 490
0, 13005, 501
0, 13129, 495
0, 13254, 493
0, 13378, 490
0, 13507, 493
0, 13631, 496
0, 13755, 504
0, 13880, 513
0, 14004, 524
0, 14128, 538
0, 14252, 548
0, 14377, 551
0, 14508, 543
0, 14632, 530
0, 14756, 518
0, 14881, 507
0, 15005, 499
0, 15129, 494
0, 15253, 490
0, 15378, 493
0, 15509, 496
0, 15633, 500
0, 15757, 504
0, 15881, 508
0, 16006, 515
0, 16130, 521
0, 16254, 526
0, 16379, 527
0, 16509, 524
0, 16634, 521
0, 16758, 519
0, 16882, 514
0, 17007, 510
0, 17131, 505
0, 17255, 501
0, 17380, 501
0, 17508, 502
0, 17632, 502
0, 17756, 499
0, 17880, 497
0, 18005, 493
0, 18129, 490
0, 18253, 490
0, 18378, 490
0, 18509, 488
0, 18633, 487
0, 18757, 488
0, 18881, 487
0, 19006, 486
0, 19130, 484
0, 19254, 485
0, 19379, 486
0, 19510, 493
0, 19634, 499
0, 19758, 506
0, 19882, 513
0, 20007, 516
0, 20131, 517
0, 20255, 514
0, 20380, 512
0, 20510, 512
0, 20635, 515
0, 20759, 516
0, 20883, 519
0, 21008, 518
0, 21132, 517
0, 21256, 514
0, 21381, 513
0, 21511, 512
0, 21636, 513
0, 21760, 511
0, 21884, 511
0, 22009, 511
