# UUID: 55c38c19-8b33-421e-a1a8-5cb44df1b0c6
# Label: p
0, -3773, 500
0, -3648, 509
0, -3524, 511
0, -3400, 507
0, -3276, 507
0, -3151, 506
0, -3026, 511
0, -2900, 511
0, -2776, 508
0, -2652, 518
0, -2527, 514
0, -2403, 505
0, -2279, 504
0, -2155, 503
0, -2029, 522
0, -1906, 509
0, -1782, 507
0, -1658, 519
0, -1534, 514
0, -1410, 515
0, -1285, 515
0, -1161, 511
0, -1037, 515
0, -913, 513
0, -788, 532
0, -664, 505
0, -540, 515
0, -416, 510
0, -291, 523
0, -167, 497
0, -42, 498
0, 83, 501
0, 207, 574
0, 332, 597
0, 456, 494
0, 580, 452
0, 705, 383
0, 829, 351
0, 953, 492
0, 1077, 674
0, 1202, 731
0, 1326, 632
0, 1450, 561
0, 1574, 568
0, 1699, 552
0, 1823, 495
0, 1948, 421
0, 2072, 436
0, 2197, 472
0, 2321, 483
0, 2445, 486
0, 2570, 499
0, 2694, 467
0, 2818, 403
0, 2944, 374
0, 3068, 375
0, 3192, 379
0, 3316, 389
0, 3441, 400
0, 3565, 400
0, 3689, 418
0, 3813, 441
0, 3942, 477
0, 4065, 490
0, 4189, 476
0, 4314, 492
0, 4438, 572
0, 4562, 605
0, 4687, 603
0, 4811, 569
0, 4942, 571
0, 5065, 596
0, 5189, 570
0, 5314, 530
0, 5438, 500
0, 5562, 530
0, 5687, 567
0, 5811, 566
0, 5942, 511
0, 6065, 438
0, 6189, 433
0, 6314, 482
0, 6438, 579
0, 6562, 653
0, 6687, 689
0, 6811, 677
0, 6942, 645
0, 7068, 587
0, 7192, 586
0, 7317, 613
0, 7441, 690
0, 7565, 729
0, 7689, 704
0, 7814, 652
0, 7944, 600
0, 8068, 563
0, 8192, 558
0, 8317, 569
0, 8441, 579
0, 8565, 565
0, 8689, 546
0, 8814, 520
0, 8944, 517
0, 9068, 528
0, 9192, 499
0, 9317, 487
0, 9441, 507
0, 9565, 524
0, 9689, 535
0, 9814, 548
0, 9944, 576
0, 10068, 582
0, 10192, 547
0, 10317, 454
0, 10441, 410
0, 10565, 380
0, 10689, 398
0, 10814, 436
0, 10945, 452
0, 11068, 463
0, 11192, 484
0, 11317, 480
0, 11441, 462
0, 11565, 429
0, 11690, 390
0, 11814, 379
0, 11945, 406
0, 12071, 450
0, 12195, 498
0, 12319, 520
0, 12444, 541
0, 12568, 543
0, 12692, 539
0, 12817, 521
0, 12945, 487
0, 13068, 449
0, 13192, 407
0, 13317, 387
0, 13441, 379
0, 13565, 443
0, 13690, 491
0, 13814, 521
0, 13945, 519
0, 14071, 546
0, 14195, 565
0, 14319, 577
0, 14444, 563
0, 14568, 541
0, 14692, 504
0, 14817, 467
0, 14945, 417
0, 15071, 411
0, 15195, 439
0, 15319, 447
0, 15444, 491
0, 15568, 489
0, 15692, 503
0, 15817, 480
0, 15945, 478
0, 16071, 484
0, 16195, 495
0, 16320, 547
0, 16444, 590
0, 16568, 596
0, 16692, 579
0, 16817, 542
0, 16945, 511
0, 17071, 498
0, 17195, 491
0, 17320, 463
0, 17444, 456
0, 17568, 442
0, 17693, 433
0, 17817, 432
0, 17948, 450
0, 18072, 450
0, 18196, 432
0, 18320, 431
0, 18445, 437
0, 18569, 440
0, 18693, 454
0, 18818, 453
0, 18946, 464
0, 19072, 483
0, 19196, 495
0, 19320, 510
0, 19444, 517
0, 19569, 530
0, 19693, 523
0, 19817, 510
0, 19948, 480
0, 20072, 449
0, 20197, 419
0, 20321, 396
0, 20445, 420
0, 20569, 412
0, 20694, 428
0, 20818, 450
0, 20949, 476
0, 21073, 501
