# UUID: 3f60560f-4a6a-4a1f-82de-753144a38a1a
# Label: p
0, -3793, 509
0, -3669, 502
0, -3544, 506
0, -3420, 517
0, -3296, 511
0, -3172, 510
0, -3043, 512
0, -2919, 511
0, -2794, 507
0, -2670, 505
0, -2546, 512
0, -2422, 511
0, -2297, 514
0, -2173, 508
0, -2042, 511
0, -1918, 513
0, -1794, 512
0, -1670, 507
0, -1545, 507
0, -1421, 509
0, -1297, 513
0, -1173, 499
0, -1042, 513
0, -918, 508
0, -794, 505
0, -669, 509
0, -545, 507
0, -421, 500
0, -297, 506
0, -172, 504
0, -42, 504
0, 83, 508
0, 207, 514
0, 332, 500
0, 456, 502
0, 580, 511
0, 705, 514
0, 829, 515
0, 960, 507
0, 1084, 492
0, 1208, 500
0, 1333, 494
0, 1457, 517
0, 1581, 520
0, 1706, 489
0, 1830, 479
0, 1958, 510
0, 2082, 550
0, 2207, 540
0, 2331, 497
0, 2455, 456
0, 2579, 473
0, 2704, 484
0, 2828, 527
0, 2959, 531
0, 3083, 527
0, 3207, 528
0, 3332, 513
0, 3456, 513
0, 3580, 534
0, 3705, 547
0, 3829, 572
0, 3960, 521
0, 4084, 442
0, 4208, 398
0, 4333, 388
0, 4457, 423
0, 4581, 463
0, 4705, 475
0, 4830, 520
0, 4961, 526
0, 5085, 557
0, 5209, 562
0, 5333, 551
0, 5458, 566
0, 5582, 584
0, 5706, 584
0, 5831, 580
0, 5961, 543
0, 6086, 533
0, 6210, 545
0, 6334, 557
0, 6459, 552
0, 6583, 524
0, 6707, 478
0, 6831, 431
0, 6960, 399
0, 7084, 400
0, 7208, 420
0, 7332, 419
0, 7457, 422
0, 7581, 425
0, 7705, 445
0, 7830, 485
0, 7960, 510
0, 8085, 508
0, 8209, 502
0, 8333, 491
0, 8458, 485
0, 8582, 494
0, 8706, 510
0, 8831, 529
0, 8961, 539
0, 9086, 526
0, 9210, 532
0, 9334, 526
0, 9458, 519
0, 9583, 510
0, 9707, 501
0, 9831, 512
0, 9962, 521
0, 10086, 545
0, 10211, 546
0, 10335, 546
0, 10459, 521
0, 10584, 514
0, 10708, 519
0, 10832, 524
0, 10963, 541
0, 11087, 544
0, 11212, 561
0, 11336, 538
0, 11460, 534
0, 11584, 554
0, 11709, 530
0, 11833, 541
0, 11961, 592
0, 12085, 562
0, 12210, 554
0, 12334, 549
0, 12458, 559
0, 12583, 551
0, 12707, 546
0, 12831, 557
0, 12963, 562
0, 13087, 595
0, 13211, 589
0, 13336, 584
0, 13460, 583
0, 13584, 588
0, 13709, 589
0, 13833, 586
0, 13964, 553
0, 14088, 526
0, 14212, 502
0, 14337, 479
0, 14461, 465
0, 14585, 452
0, 14710, 430
0, 14834, 435
0, 14962, 456
0, 15086, 461
0, 15211, 484
0, 15335, 499
0, 15459, 519
0, 15583, 539
0, 15708, 548
0, 15832, 569
0, 15963, 589
0, 16087, 583
0, 16211, 579
0, 16336, 569
0, 16460, 573
0, 16584, 569
0, 16709, 560
0, 16833, 538
0, 16964, 511
0, 17088, 507
0, 17212, 494
0, 17337, 460
0, 17461, 451
0, 17585, 435
0, 17710, 443
0, 17834, 454
0, 17965, 477
0, 18089, 499
0, 18213, 513
0, 18338, 528
0, 18462, 535
0, 18588, 547
0, 18712, 544
0, 18836, 561
0, 18964, 563
0, 19088, 552
0, 19213, 543
0, 19337, 547
